TOTAL PAIS,,,,CAPITAL FEDERAL,,,,BUENOS AIRES,,,,CATAMARCA,,,,CORDOBA,,,,CORRIENTES,,,,CHACO,,,,CHUBUT,,,,ENTRE RIOS,,,,FORMOSA,,,,JUJUY,,,,LA PAMPA,,,,LA RIOJA,,,,MENDOZA,,,,NEUQUEN,,,,RIO NEGRO,,,
,ELECTORES HABILES ,32067641,,,ELECTORES HABILES ,2551306,,,ELECTORES HABILES ,11861894,,,ELECTORES HABILES ,294143,,,ELECTORES HABILES ,2789055,,,ELECTORES HABILES ,810712,,,ELECTORES HABILES ,864683,,,ELECTORES HABILES ,416652,,,ELECTORES HABILES ,1031024,,,ELECTORES HABILES ,421702,,,ELECTORES HABILES ,511624,,,ELECTORES HABILES ,274248,,,ELECTORES HABILES ,269047,,,ELECTORES HABILES ,1363969,,,ELECTORES HABILES ,470217,,,ELECTORES HABILES ,512587,
,MESAS: ,95111,,,MESAS: ,7366,,,MESAS: ,34638,,,MESAS: ,923,,,MESAS: ,8412,,,MESAS: ,2403,,,MESAS: ,2557,,,MESAS: ,1243,,,MESAS: ,3118,,,MESAS: ,1309,,,MESAS: ,1584,,,MESAS: ,830,,,MESAS: ,873,,,MESAS: ,3997,,,MESAS: ,1427,,,MESAS: ,1535,
,PORCENTAJE DE VOTANTES ,"74,91%",,,PORCENTAJE DE VOTANTES ,"73,81%",,,PORCENTAJE DE VOTANTES ,"77,01%",,,PORCENTAJE DE VOTANTES ,"74,61%",,,PORCENTAJE DE VOTANTES ,"71,20%",,,PORCENTAJE DE VOTANTES ,"74,74%",,,PORCENTAJE DE VOTANTES ,"71,87%",,,PORCENTAJE DE VOTANTES ,"76,50%",,,PORCENTAJE DE VOTANTES ,"81,06%",,,PORCENTAJE DE VOTANTES ,"72,72%",,,PORCENTAJE DE VOTANTES ,"77,13%",,,PORCENTAJE DE VOTANTES ,"77,87%",,,PORCENTAJE DE VOTANTES ,"66,34%",,,PORCENTAJE DE VOTANTES ,"78,59%",,,PORCENTAJE DE VOTANTES ,"80,09%",,,PORCENTAJE DE VOTANTES ,"73,67%",
,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS ,,FORMULAS - AGRUPACIONES POLITICAS ,VOTOS ,% POSITIVOS 
131,ALIANZA FRENTE PARA LA VICTORIA ,8720573,"38,67% ",131,ALIANZA FRENTE PARA LA VICTORIA ,426934,"23,30% ",131,ALIANZA FRENTE PARA LA VICTORIA ,3418176,"39,69% ",131,ALIANZA FRENTE PARA LA VICTORIA ,97103,"50,49% ",131,ALIANZA FRENTE PARA LA VICTORIA ,280740,"14,65% ",131,ALIANZA FRENTE PARA LA VICTORIA ,290172,"50,45% ",131,ALIANZA FRENTE PARA LA VICTORIA ,333269,"55,36% ",131,ALIANZA FRENTE PARA LA VICTORIA ,112425,"47,78% ",131,ALIANZA FRENTE PARA LA VICTORIA ,287200,"39,70% ",131,ALIANZA FRENTE PARA LA VICTORIA ,181912,"61,65% ",131,ALIANZA FRENTE PARA LA VICTORIA ,157209,"41,99% ",131,ALIANZA FRENTE PARA LA VICTORIA ,81499,"40,35% ",131,ALIANZA FRENTE PARA LA VICTORIA ,68818,"40,76% ",131,ALIANZA FRENTE PARA LA VICTORIA ,336797,"33,47% ",131,ALIANZA FRENTE PARA LA VICTORIA ,115769,"35,69% ",131,ALIANZA FRENTE PARA LA VICTORIA ,160751,"44,78% "
,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO",8720573,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",426934,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",3418176,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",97103,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",280740,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",290172,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",333269,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",112425,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",287200,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",181912,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",157209,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",81499,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",68818,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",336797,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",115769,100%,,"SCIOLI, DANIEL OSVALDO - ZANNINI, CARLOS ALBERTO  ",160751,100%
135,ALIANZA CAMBIEMOS ,6791278,"30,12% ",135,ALIANZA CAMBIEMOS ,897660,"49,00% ",135,ALIANZA CAMBIEMOS ,2510298,"29,15% ",135,ALIANZA CAMBIEMOS ,63587,"33,06% ",135,ALIANZA CAMBIEMOS ,678186,"35,38% ",135,ALIANZA CAMBIEMOS ,169482,"29,47% ",135,ALIANZA CAMBIEMOS ,156354,"25,97% ",135,ALIANZA CAMBIEMOS ,54094,"22,99% ",135,ALIANZA CAMBIEMOS ,252820,"34,95% ",135,ALIANZA CAMBIEMOS ,49353,"16,73% ",135,ALIANZA CAMBIEMOS ,86266,"23,04% ",135,ALIANZA CAMBIEMOS ,71029,"35,17% ",135,ALIANZA CAMBIEMOS ,45642,"27,03% ",135,ALIANZA CAMBIEMOS ,363589,"36,13% ",135,ALIANZA CAMBIEMOS ,88905,"27,41% ",135,ALIANZA CAMBIEMOS ,81260,"22,64% "
,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",5523413,"81,33%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",765805,"85,31%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",2136361,"85,10%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",44145,"69,42%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",566109,"83,47%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",105183,"62,06%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",94697,"60,57%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",44361,"82,01%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",200676,"79,38%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",35021,"70,96%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",60815,"70,50%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",51770,"72,89%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",37583,"82,34%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",259539,"71,38%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",72573,"81,63%",,"MACRI, MAURICIO - MICHETTI, MARTA GABRIELA  ",64120,"78,91%"
,"SANZ, ERNESTO RICARDO - LLACH, LUCAS",753825,"11,10%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",61241,"6,82%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",176888,"7,05%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",18115,"28,49%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",69155,"10,20%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",50229,"29,64%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",44225,"28,29%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",8003,"14,79%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",40248,"15,92%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",10153,"20,57%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",20132,"23,34%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",12275,"17,28%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",5396,"11,82%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",90799,"24,97%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",6477,"7,29%",,"SANZ, ERNESTO RICARDO - LLACH, LUCAS  ",9545,"11,75%"
,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO",514040,"7,57%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",70614,"7,87%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",197049,"7,85%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",1327,"2,09%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",42922,"6,33%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",14070,"8,30%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",17432,"11,15%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",1730,"3,20%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",11896,"4,71%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",4179,"8,47%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",5319,"6,17%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",6984,"9,83%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",2663,"5,83%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",13251,"3,64%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",9855,"11,08%",,"CARRIO, ELISA MARIA AVELINA - FLORES, HECTOR ANTONIO  ",7595,"9,35%"
